256,0.01,30,128,2,0,0,0.0023558786043020733
256,0.01,30,64,2,0,0,0.00243902752888115
256,0.01,30,64,3,0,0,0.0024669509627582398
256,0.01,30,256,2,0,0,0.01912069506943226
256,0.01,30,128,3,0,0,0.034462230280041695
256,0.01,30,256,3,0,0,0.034503426950644046
