256,0.01,30,128,2,0,0,0.03453248804982971
256,0.01,30,128,2,0,0,0.0022506279158679876
256,0.01,30,128,3,0,0,0.002857755376573871
256,0.01,30,256,2,0,0,0.0032451012966168277
256,0.01,30,512,2,0,0,0.01647884858881726
256,0.01,30,128,2,0,0,0.03438305274090346
256,0.01,30,256,3,0,0,0.03451655498322319
256,0.01,30,512,3,0,0,0.03452864092062501
