time,wea,tem,hum,win,dir,winclass,tembody,year,month,day,hour,day_of_year,week_of_year,day_of_week,is_workday,load
2018-12-04 13:00:00,12.0,6.0,8.0,6.0,5.0,7.0,3.0,2018,12,4,13,338,49,1,1,15196.9
2018-12-04 14:00:00,12.0,7.0,7.0,13.0,5.0,6.0,4.0,2018,12,4,14,338,49,1,1,14911.2
2018-12-04 15:00:00,23.0,6.0,7.0,7.0,5.0,5.0,4.0,2018,12,4,15,338,49,1,1,14824.1
2018-12-04 16:00:00,12.0,6.0,8.0,5.0,5.0,4.0,5.0,2018,12,4,16,338,49,1,1,15503.9
2018-12-04 17:00:00,23.0,5.0,8.0,12.0,5.0,3.0,5.0,2018,12,4,17,338,49,1,1,16771.4
2018-12-04 18:00:00,23.0,5.0,9.0,12.0,8.0,3.0,5.0,2018,12,4,18,338,49,1,1,17343.8
2018-12-04 19:00:00,23.0,5.0,10.0,12.0,8.0,3.0,4.0,2018,12,4,19,338,49,1,1,17334.2
2018-12-04 20:00:00,23.0,4.0,11.0,12.0,8.0,3.0,4.0,2018,12,4,20,338,49,1,1,17323.2
2018-12-04 21:00:00,23.0,4.0,11.0,10.0,8.0,2.0,3.0,2018,12,4,21,338,49,1,1,17550.4
2018-12-04 22:00:00,23.0,3.0,12.0,10.0,8.0,2.0,3.0,2018,12,4,22,338,49,1,1,16598.8
2018-12-04 23:00:00,23.0,2.0,12.0,10.0,8.0,2.0,2.0,2018,12,4,23,338,49,1,1,15125.4
2018-12-05 00:00:00,23.0,1.0,12.0,10.0,1.0,2.0,1.0,2018,12,5,0,339,49,2,1,13875.0
2018-12-05 01:00:00,23.0,0.0,12.0,10.0,1.0,2.0,0.0,2018,12,5,1,339,49,2,1,13055.3
2018-12-05 02:00:00,23.0,0.0,13.0,10.0,1.0,2.0,0.0,2018,12,5,2,339,49,2,1,12597.6
2018-12-05 03:00:00,5.0,0.0,14.0,12.0,1.0,3.0,-1.0,2018,12,5,3,339,49,2,1,12411.5
2018-12-05 04:00:00,23.0,-1.0,14.0,12.0,1.0,3.0,-2.0,2018,12,5,4,339,49,2,1,12391.1
2018-12-05 05:00:00,5.0,-1.0,15.0,12.0,1.0,3.0,-3.0,2018,12,5,5,339,49,2,1,12658.6
2018-12-05 06:00:00,5.0,-1.0,15.0,12.0,1.0,3.0,-3.0,2018,12,5,6,339,49,2,1,13326.7
2018-12-05 07:00:00,5.0,-1.0,15.0,12.0,4.0,3.0,-3.0,2018,12,5,7,339,49,2,1,14869.3
2018-12-05 08:00:00,5.0,-1.0,16.0,12.0,4.0,3.0,-3.0,2018,12,5,8,339,49,2,1,15913.5
2018-12-05 09:00:00,5.0,-1.0,15.0,12.0,1.0,3.0,-2.0,2018,12,5,9,339,49,2,1,17077.2
2018-12-05 10:00:00,5.0,0.0,14.0,12.0,1.0,3.0,-2.0,2018,12,5,10,339,49,2,1,17509.4
2018-12-05 11:00:00,5.0,1.0,14.0,12.0,1.0,3.0,-1.0,2018,12,5,11,339,49,2,1,17681.6
2018-12-05 12:00:00,5.0,1.0,17.0,5.0,1.0,4.0,-1.0,2018,12,5,12,339,49,2,1,17167.1
2018-12-05 13:00:00,5.0,2.0,20.0,5.0,3.0,4.0,0.0,2018,12,5,13,339,49,2,1,16416.3
2018-12-05 14:00:00,5.0,2.0,24.0,7.0,3.0,5.0,0.0,2018,12,5,14,339,49,2,1,16090.2
2018-12-05 15:00:00,15.0,2.0,27.0,7.0,3.0,5.0,0.0,2018,12,5,15,339,49,2,1,15984.1
2018-12-05 16:00:00,5.0,2.0,30.0,5.0,3.0,4.0,0.0,2018,12,5,16,339,49,2,1,16625.8
2018-12-05 17:00:00,15.0,2.0,34.0,5.0,3.0,4.0,1.0,2018,12,5,17,339,49,2,1,17678.4
2018-12-05 18:00:00,23.0,2.0,35.0,12.0,9.0,3.0,1.0,2018,12,5,18,339,49,2,1,17999.0
2018-12-05 19:00:00,15.0,2.0,37.0,12.0,9.0,3.0,1.0,2018,12,5,19,339,49,2,1,17956.5
2018-12-05 20:00:00,23.0,2.0,39.0,10.0,8.0,2.0,2.0,2018,12,5,20,339,49,2,1,17887.5
2018-12-05 21:00:00,23.0,1.0,39.0,12.0,8.0,3.0,1.0,2018,12,5,21,339,49,2,1,17989.6
2018-12-05 22:00:00,23.0,1.0,39.0,12.0,5.0,3.0,0.0,2018,12,5,22,339,49,2,1,17023.8
2018-12-05 23:00:00,23.0,1.0,39.0,12.0,2.0,3.0,-1.0,2018,12,5,23,339,49,2,1,15539.5
2018-12-06 00:00:00,23.0,1.0,33.0,5.0,2.0,4.0,-1.0,2018,12,6,0,340,49,3,1,14259.8
2018-12-06 01:00:00,15.0,1.0,31.0,5.0,2.0,4.0,-2.0,2018,12,6,1,340,49,3,1,13286.4
2018-12-06 02:00:00,23.0,1.0,29.0,5.0,2.0,4.0,-2.0,2018,12,6,2,340,49,3,1,12842.4
2018-12-06 03:00:00,15.0,0.0,27.0,7.0,2.0,5.0,-3.0,2018,12,6,3,340,49,3,1,12680.8
2018-12-06 04:00:00,23.0,0.0,26.0,7.0,2.0,5.0,-3.0,2018,12,6,4,340,49,3,1,12692.9
2018-12-06 05:00:00,15.0,0.0,25.0,13.0,2.0,6.0,-4.0,2018,12,6,5,340,49,3,1,12953.1
2018-12-06 06:00:00,23.0,-1.0,22.0,6.0,2.0,7.0,-5.0,2018,12,6,6,340,49,3,1,13829.4
2018-12-06 07:00:00,15.0,-1.0,19.0,11.0,2.0,8.0,-6.0,2018,12,6,7,340,49,3,1,15409.4
2018-12-06 08:00:00,23.0,-2.0,16.0,4.0,5.0,9.0,-8.0,2018,12,6,8,340,49,3,1,16414.7
2018-12-06 09:00:00,23.0,-2.0,14.0,4.0,5.0,9.0,-8.0,2018,12,6,9,340,49,3,1,17379.1
2018-12-06 10:00:00,23.0,-1.0,12.0,4.0,5.0,9.0,-8.0,2018,12,6,10,340,49,3,1,17640.7
2018-12-06 11:00:00,23.0,-1.0,10.0,4.0,5.0,9.0,-8.0,2018,12,6,11,340,49,3,1,17699.0
2018-12-06 12:00:00,23.0,-1.0,10.0,4.0,5.0,9.0,-7.0,2018,12,6,12,340,49,3,1,17199.7
2018-12-06 13:00:00,23.0,-1.0,9.0,4.0,5.0,9.0,-7.0,2018,12,6,13,340,49,3,1,16656.1
2018-12-06 14:00:00,23.0,-1.0,8.0,4.0,5.0,9.0,-6.0,2018,12,6,14,340,49,3,1,16361.0
2018-12-06 15:00:00,23.0,-1.0,8.0,4.0,5.0,9.0,-7.0,2018,12,6,15,340,49,3,1,16323.3
2018-12-06 16:00:00,23.0,-2.0,8.0,11.0,5.0,8.0,-7.0,2018,12,6,16,340,49,3,1,16981.3
2018-12-06 17:00:00,23.0,-2.0,8.0,11.0,5.0,8.0,-8.0,2018,12,6,17,340,49,3,1,18284.9
2018-12-06 18:00:00,23.0,-2.0,8.0,11.0,2.0,8.0,-8.0,2018,12,6,18,340,49,3,1,18934.6
2018-12-06 19:00:00,23.0,-3.0,9.0,11.0,2.0,8.0,-9.0,2018,12,6,19,340,49,3,1,18824.5
2018-12-06 20:00:00,23.0,-3.0,9.0,11.0,2.0,8.0,-9.0,2018,12,6,20,340,49,3,1,18869.6
2018-12-06 21:00:00,23.0,-3.0,9.0,6.0,2.0,7.0,-9.0,2018,12,6,21,340,49,3,1,19080.6
2018-12-06 22:00:00,23.0,-4.0,9.0,6.0,2.0,7.0,-9.0,2018,12,6,22,340,49,3,1,17999.7
2018-12-06 23:00:00,23.0,-4.0,10.0,6.0,2.0,7.0,-9.0,2018,12,6,23,340,49,3,1,16487.2
2018-12-07 00:00:00,12.0,-4.0,10.0,6.0,2.0,7.0,-9.0,2018,12,7,0,341,49,4,1,15208.7
2018-12-07 01:00:00,23.0,-4.0,11.0,6.0,5.0,7.0,-9.0,2018,12,7,1,341,49,4,1,14258.2
2018-12-07 02:00:00,12.0,-4.0,11.0,6.0,5.0,7.0,-9.0,2018,12,7,2,341,49,4,1,13783.8
2018-12-07 03:00:00,12.0,-4.0,11.0,11.0,5.0,8.0,-10.0,2018,12,7,3,341,49,4,1,13593.8
2018-12-07 04:00:00,12.0,-5.0,10.0,11.0,5.0,8.0,-11.0,2018,12,7,4,341,49,4,1,13573.0
2018-12-07 05:00:00,12.0,-6.0,10.0,11.0,5.0,8.0,-12.0,2018,12,7,5,341,49,4,1,13860.8
2018-12-07 06:00:00,12.0,-6.0,10.0,11.0,5.0,8.0,-12.0,2018,12,7,6,341,49,4,1,14672.3
2018-12-07 07:00:00,12.0,-6.0,10.0,11.0,5.0,8.0,-13.0,2018,12,7,7,341,49,4,1,16336.7
2018-12-07 08:00:00,12.0,-6.0,10.0,6.0,5.0,7.0,-13.0,2018,12,7,8,341,49,4,1,17402.7
2018-12-07 09:00:00,12.0,-6.0,10.0,11.0,5.0,8.0,-12.0,2018,12,7,9,341,49,4,1,18408.3
2018-12-07 10:00:00,12.0,-5.0,9.0,11.0,5.0,8.0,-12.0,2018,12,7,10,341,49,4,1,18798.6
2018-12-07 11:00:00,12.0,-5.0,9.0,11.0,5.0,8.0,-11.0,2018,12,7,11,341,49,4,1,18930.0
2018-12-07 12:00:00,12.0,-4.0,9.0,11.0,5.0,8.0,-11.0,2018,12,7,12,341,49,4,1,18473.8
2018-12-07 13:00:00,12.0,-4.0,8.0,11.0,5.0,8.0,-10.0,2018,12,7,13,341,49,4,1,17812.0
2018-12-07 14:00:00,12.0,-3.0,8.0,11.0,5.0,8.0,-9.0,2018,12,7,14,341,49,4,1,17500.0
2018-12-07 15:00:00,12.0,-3.0,9.0,11.0,5.0,8.0,-9.0,2018,12,7,15,341,49,4,1,17362.3
2018-12-07 16:00:00,12.0,-3.0,9.0,6.0,5.0,7.0,-9.0,2018,12,7,16,341,49,4,1,18011.1
2018-12-07 17:00:00,12.0,-3.0,10.0,6.0,5.0,7.0,-9.0,2018,12,7,17,341,49,4,1,19266.6
2018-12-07 18:00:00,12.0,-4.0,10.0,6.0,5.0,7.0,-9.0,2018,12,7,18,341,49,4,1,19791.8
2018-12-07 19:00:00,12.0,-4.0,10.0,6.0,5.0,7.0,-10.0,2018,12,7,19,341,49,4,1,19669.8
2018-12-07 20:00:00,12.0,-4.0,11.0,6.0,5.0,7.0,-10.0,2018,12,7,20,341,49,4,1,19525.9
2018-12-07 21:00:00,12.0,-4.0,11.0,6.0,5.0,7.0,-10.0,2018,12,7,21,341,49,4,1,19672.1
2018-12-07 22:00:00,12.0,-5.0,11.0,6.0,5.0,7.0,-11.0,2018,12,7,22,341,49,4,1,18830.0
2018-12-07 23:00:00,12.0,-5.0,11.0,6.0,5.0,7.0,-11.0,2018,12,7,23,341,49,4,1,17405.2
2018-12-08 00:00:00,12.0,-8.0,11.0,13.0,5.0,6.0,-10.0,2018,12,8,0,342,49,5,0,16090.2
2018-12-08 01:00:00,12.0,-6.0,12.0,13.0,5.0,6.0,-9.0,2018,12,8,1,342,49,5,0,15115.1
2018-12-08 02:00:00,12.0,-5.0,12.0,13.0,5.0,6.0,-9.0,2018,12,8,2,342,49,5,0,14583.4
2018-12-08 03:00:00,12.0,-5.0,13.0,7.0,5.0,5.0,-9.0,2018,12,8,3,342,49,5,0,14354.7
2018-12-08 04:00:00,12.0,-5.0,13.0,7.0,5.0,5.0,-9.0,2018,12,8,4,342,49,5,0,14237.0
2018-12-08 05:00:00,12.0,-5.0,13.0,7.0,5.0,5.0,-9.0,2018,12,8,5,342,49,5,0,14398.2
2018-12-08 06:00:00,12.0,-5.0,13.0,7.0,5.0,5.0,-9.0,2018,12,8,6,342,49,5,0,14798.9
2018-12-08 07:00:00,12.0,-5.0,14.0,7.0,5.0,5.0,-9.0,2018,12,8,7,342,49,5,0,15534.2
2018-12-08 08:00:00,12.0,-5.0,14.0,7.0,5.0,5.0,-9.0,2018,12,8,8,342,49,5,0,16593.5
2018-12-08 09:00:00,12.0,-5.0,13.0,7.0,5.0,5.0,-9.0,2018,12,8,9,342,49,5,0,17470.5
2018-12-08 10:00:00,12.0,-4.0,12.0,13.0,5.0,6.0,-8.0,2018,12,8,10,342,49,5,0,18035.4
2018-12-08 11:00:00,12.0,-3.0,11.0,13.0,5.0,6.0,-8.0,2018,12,8,11,342,49,5,0,18076.6
2018-12-08 12:00:00,12.0,-2.0,10.0,13.0,5.0,6.0,-6.0,2018,12,8,12,342,49,5,0,17594.8
2018-12-08 13:00:00,12.0,-1.0,10.0,13.0,5.0,6.0,-5.0,2018,12,8,13,342,49,5,0,17015.1
2018-12-08 14:00:00,12.0,0.0,9.0,7.0,5.0,5.0,-3.0,2018,12,8,14,342,49,5,0,16525.6
2018-12-08 15:00:00,12.0,1.0,10.0,7.0,8.0,5.0,-2.0,2018,12,8,15,342,49,5,0,16452.7
2018-12-08 16:00:00,12.0,1.0,10.0,7.0,8.0,5.0,-1.0,2018,12,8,16,342,49,5,0,16988.0
2018-12-08 17:00:00,12.0,1.0,10.0,5.0,9.0,4.0,-1.0,2018,12,8,17,342,49,5,0,18523.0
2018-12-08 18:00:00,23.0,0.0,11.0,5.0,9.0,4.0,-2.0,2018,12,8,18,342,49,5,0,19231.0
2018-12-08 19:00:00,12.0,-1.0,11.0,5.0,9.0,4.0,-4.0,2018,12,8,19,342,49,5,0,19193.9
2018-12-08 20:00:00,23.0,-2.0,11.0,5.0,9.0,4.0,-5.0,2018,12,8,20,342,49,5,0,19240.4
2018-12-08 21:00:00,23.0,-3.0,12.0,5.0,9.0,4.0,-5.0,2018,12,8,21,342,49,5,0,19396.0
2018-12-08 22:00:00,23.0,-3.0,12.0,12.0,8.0,3.0,-5.0,2018,12,8,22,342,49,5,0,18491.7
2018-12-08 23:00:00,23.0,-4.0,12.0,12.0,8.0,3.0,-6.0,2018,12,8,23,342,49,5,0,17200.1
2018-12-09 00:00:00,23.0,-4.0,12.0,12.0,8.0,3.0,-5.0,2018,12,9,0,343,49,6,0,16014.5
2018-12-09 01:00:00,23.0,-4.0,12.0,10.0,8.0,2.0,-5.0,2018,12,9,1,343,49,6,0,15038.5
2018-12-09 02:00:00,23.0,-4.0,12.0,10.0,8.0,2.0,-4.0,2018,12,9,2,343,49,6,0,14472.3
2018-12-09 03:00:00,23.0,-5.0,12.0,8.0,3.0,1.0,-5.0,2018,12,9,3,343,49,6,0,14274.1
2018-12-09 04:00:00,23.0,-5.0,12.0,8.0,1.0,1.0,-5.0,2018,12,9,4,343,49,6,0,14173.9
2018-12-09 05:00:00,23.0,-6.0,12.0,8.0,7.0,1.0,-6.0,2018,12,9,5,343,49,6,0,14250.7
2018-12-09 06:00:00,5.0,-6.0,12.0,8.0,4.0,1.0,-6.0,2018,12,9,6,343,49,6,0,14630.0
2018-12-09 07:00:00,23.0,-6.0,12.0,10.0,4.0,2.0,-6.0,2018,12,9,7,343,49,6,0,15324.8
2018-12-09 08:00:00,5.0,-6.0,12.0,10.0,1.0,2.0,-6.0,2018,12,9,8,343,49,6,0,16321.0
2018-12-09 09:00:00,5.0,-5.0,11.0,10.0,1.0,2.0,-6.0,2018,12,9,9,343,49,6,0,17397.7
2018-12-09 10:00:00,5.0,-5.0,11.0,10.0,1.0,2.0,-6.0,2018,12,9,10,343,49,6,0,18006.5
2018-12-09 11:00:00,5.0,-4.0,10.0,12.0,1.0,3.0,-5.0,2018,12,9,11,343,49,6,0,17943.2
2018-12-09 12:00:00,23.0,-3.0,10.0,12.0,1.0,3.0,-4.0,2018,12,9,12,343,49,6,0,17419.7
2018-12-09 13:00:00,5.0,-2.0,9.0,12.0,3.0,3.0,-4.0,2018,12,9,13,343,49,6,0,16737.1
2018-12-09 14:00:00,23.0,-1.0,9.0,5.0,3.0,4.0,-3.0,2018,12,9,14,343,49,6,0,16310.7
2018-12-09 15:00:00,23.0,-1.0,9.0,12.0,3.0,3.0,-3.0,2018,12,9,15,343,49,6,0,16297.0
2018-12-09 16:00:00,23.0,-1.0,9.0,12.0,3.0,3.0,-3.0,2018,12,9,16,343,49,6,0,17009.9
2018-12-09 17:00:00,23.0,-1.0,9.0,12.0,1.0,3.0,-3.0,2018,12,9,17,343,49,6,0,18544.1
2018-12-09 18:00:00,23.0,-2.0,10.0,12.0,1.0,3.0,-2.0,2018,12,9,18,343,49,6,0,19309.9
2018-12-09 19:00:00,23.0,-2.0,10.0,10.0,1.0,2.0,-2.0,2018,12,9,19,343,49,6,0,19198.1
2018-12-09 20:00:00,23.0,-2.0,10.0,10.0,4.0,2.0,-2.0,2018,12,9,20,343,49,6,0,19380.5
2018-12-09 21:00:00,23.0,-2.0,10.0,10.0,4.0,2.0,-2.0,2018,12,9,21,343,49,6,0,19501.0
2018-12-09 22:00:00,23.0,-2.0,11.0,10.0,4.0,2.0,-2.0,2018,12,9,22,343,49,6,0,18441.2
2018-12-09 23:00:00,23.0,-3.0,11.0,10.0,7.0,2.0,-3.0,2018,12,9,23,343,49,6,0,16843.5
2018-12-10 00:00:00,23.0,-3.0,11.0,10.0,4.0,2.0,-3.0,2018,12,10,0,344,50,0,1,15649.4
2018-12-10 01:00:00,23.0,-3.0,11.0,10.0,7.0,2.0,-3.0,2018,12,10,1,344,50,0,1,14689.0
2018-12-10 02:00:00,23.0,-3.0,12.0,10.0,7.0,2.0,-3.0,2018,12,10,2,344,50,0,1,14235.2
2018-12-10 03:00:00,23.0,-3.0,12.0,10.0,7.0,2.0,-4.0,2018,12,10,3,344,50,0,1,14117.9
2018-12-10 04:00:00,23.0,-3.0,12.0,10.0,7.0,2.0,-4.0,2018,12,10,4,344,50,0,1,14056.3
2018-12-10 05:00:00,23.0,-4.0,12.0,12.0,7.0,3.0,-5.0,2018,12,10,5,344,50,0,1,14298.2
2018-12-10 06:00:00,23.0,-4.0,12.0,12.0,7.0,3.0,-5.0,2018,12,10,6,344,50,0,1,15163.2
2018-12-10 07:00:00,23.0,-4.0,12.0,10.0,7.0,2.0,-5.0,2018,12,10,7,344,50,0,1,16744.2
2018-12-10 08:00:00,23.0,-4.0,12.0,10.0,2.0,2.0,-5.0,2018,12,10,8,344,50,0,1,17876.5
2018-12-10 09:00:00,23.0,-3.0,11.0,10.0,7.0,2.0,-4.0,2018,12,10,9,344,50,0,1,18954.8
2018-12-10 10:00:00,23.0,-2.0,10.0,10.0,7.0,2.0,-3.0,2018,12,10,10,344,50,0,1,19288.5
2018-12-10 11:00:00,23.0,-1.0,9.0,10.0,4.0,2.0,-1.0,2018,12,10,11,344,50,0,1,19246.4
2018-12-10 12:00:00,23.0,1.0,9.0,12.0,4.0,3.0,0.0,2018,12,10,12,344,50,0,1,18697.4
2018-12-10 13:00:00,23.0,2.0,9.0,12.0,1.0,3.0,1.0,2018,12,10,13,344,50,0,1,17534.2
2018-12-10 14:00:00,23.0,3.0,8.0,12.0,1.0,3.0,2.0,2018,12,10,14,344,50,0,1,17155.6
2018-12-10 15:00:00,23.0,3.0,9.0,12.0,1.0,3.0,2.0,2018,12,10,15,344,50,0,1,17493.4
2018-12-10 16:00:00,23.0,3.0,9.0,12.0,1.0,3.0,2.0,2018,12,10,16,344,50,0,1,18180.0
2018-12-10 17:00:00,23.0,3.0,10.0,12.0,1.0,3.0,3.0,2018,12,10,17,344,50,0,1,19335.7
2018-12-10 18:00:00,23.0,2.0,10.0,10.0,4.0,2.0,2.0,2018,12,10,18,344,50,0,1,19871.5
2018-12-10 19:00:00,23.0,1.0,10.0,10.0,4.0,2.0,0.0,2018,12,10,19,344,50,0,1,19694.7
2018-12-10 20:00:00,23.0,-1.0,10.0,10.0,7.0,2.0,-1.0,2018,12,10,20,344,50,0,1,19715.4
2018-12-10 21:00:00,23.0,-1.0,10.0,10.0,7.0,2.0,-1.0,2018,12,10,21,344,50,0,1,19840.3
2018-12-10 22:00:00,23.0,-1.0,10.0,10.0,2.0,2.0,-1.0,2018,12,10,22,344,50,0,1,18738.0
2018-12-10 23:00:00,23.0,-1.0,11.0,10.0,2.0,2.0,-1.0,2018,12,10,23,344,50,0,1,17178.9
2018-12-11 00:00:00,23.0,-3.0,11.0,12.0,1.0,3.0,-4.0,2018,12,11,0,345,50,1,1,15878.5
2018-12-11 01:00:00,23.0,-3.0,10.0,12.0,9.0,3.0,-4.0,2018,12,11,1,345,50,1,1,14806.6
2018-12-11 02:00:00,23.0,-3.0,10.0,12.0,2.0,3.0,-5.0,2018,12,11,2,345,50,1,1,14299.5
2018-12-11 03:00:00,23.0,-3.0,13.0,5.0,2.0,4.0,-5.0,2018,12,11,3,345,50,1,1,14146.2
2018-12-11 04:00:00,23.0,-3.0,15.0,5.0,5.0,4.0,-6.0,2018,12,11,4,345,50,1,1,14049.6
2018-12-11 05:00:00,23.0,-3.0,18.0,7.0,5.0,5.0,-7.0,2018,12,11,5,345,50,1,1,14286.1
2018-12-11 06:00:00,14.0,-3.0,15.0,13.0,5.0,6.0,-8.0,2018,12,11,6,345,50,1,1,15163.3
2018-12-11 07:00:00,23.0,-4.0,13.0,6.0,5.0,7.0,-8.0,2018,12,11,7,345,50,1,1,16760.3
2018-12-11 08:00:00,12.0,-4.0,11.0,6.0,5.0,7.0,-9.0,2018,12,11,8,345,50,1,1,17875.7
2018-12-11 09:00:00,12.0,-3.0,10.0,11.0,5.0,8.0,-9.0,2018,12,11,9,345,50,1,1,18824.6
2018-12-11 10:00:00,12.0,-3.0,9.0,11.0,5.0,8.0,-9.0,2018,12,11,10,345,50,1,1,19115.7
2018-12-11 11:00:00,12.0,-3.0,8.0,11.0,5.0,8.0,-8.0,2018,12,11,11,345,50,1,1,19145.7
2018-12-11 12:00:00,12.0,-2.0,8.0,11.0,5.0,8.0,-7.0,2018,12,11,12,345,50,1,1,18573.5
2018-12-11 13:00:00,12.0,-1.0,8.0,11.0,5.0,8.0,-6.0,2018,12,11,13,345,50,1,1,17836.0
2018-12-11 14:00:00,12.0,0.0,8.0,11.0,5.0,8.0,-5.0,2018,12,11,14,345,50,1,1,17490.5
2018-12-11 15:00:00,12.0,0.0,8.0,6.0,5.0,7.0,-4.0,2018,12,11,15,345,50,1,1,17408.9
2018-12-11 16:00:00,12.0,1.0,9.0,13.0,5.0,6.0,-3.0,2018,12,11,16,345,50,1,1,18018.2
2018-12-11 17:00:00,12.0,1.0,10.0,7.0,5.0,5.0,-2.0,2018,12,11,17,345,50,1,1,19312.5
2018-12-11 18:00:00,12.0,0.0,10.0,7.0,5.0,5.0,-2.0,2018,12,11,18,345,50,1,1,19938.0
2018-12-11 19:00:00,12.0,-2.0,11.0,7.0,5.0,5.0,-3.0,2018,12,11,19,345,50,1,1,19725.6
2018-12-11 20:00:00,12.0,-3.0,12.0,7.0,5.0,5.0,-3.0,2018,12,11,20,345,50,1,1,19825.5
2018-12-11 21:00:00,12.0,-4.0,12.0,5.0,5.0,4.0,-4.0,2018,12,11,21,345,50,1,1,20056.5
2018-12-11 22:00:00,12.0,-6.0,13.0,12.0,5.0,3.0,-6.0,2018,12,11,22,345,50,1,1,19037.0
2018-12-11 23:00:00,12.0,-7.0,13.0,12.0,5.0,3.0,-7.0,2018,12,11,23,345,50,1,1,17520.4
2018-12-12 00:00:00,12.0,-4.0,14.0,12.0,5.0,3.0,-5.0,2018,12,12,0,346,50,2,1,16200.0
2018-12-12 01:00:00,12.0,-2.0,14.0,12.0,8.0,3.0,-3.0,2018,12,12,1,346,50,2,1,15126.1
2018-12-12 02:00:00,12.0,0.0,15.0,12.0,8.0,3.0,0.0,2018,12,12,2,346,50,2,1,14704.4
2018-12-12 03:00:00,12.0,0.0,15.0,12.0,8.0,3.0,-1.0,2018,12,12,3,346,50,2,1,14520.3
2018-12-12 04:00:00,12.0,-1.0,16.0,10.0,8.0,2.0,-1.0,2018,12,12,4,346,50,2,1,14479.1
2018-12-12 05:00:00,12.0,-1.0,16.0,10.0,8.0,2.0,-2.0,2018,12,12,5,346,50,2,1,14745.3
2018-12-12 06:00:00,12.0,-1.0,16.0,10.0,8.0,2.0,-2.0,2018,12,12,6,346,50,2,1,15547.6
2018-12-12 07:00:00,12.0,-2.0,17.0,10.0,8.0,2.0,-2.0,2018,12,12,7,346,50,2,1,17188.8
2018-12-12 08:00:00,12.0,-2.0,17.0,10.0,8.0,2.0,-2.0,2018,12,12,8,346,50,2,1,18154.5
2018-12-12 09:00:00,23.0,-1.0,16.0,10.0,8.0,2.0,-1.0,2018,12,12,9,346,50,2,1,18869.1
2018-12-12 10:00:00,12.0,0.0,14.0,10.0,9.0,2.0,0.0,2018,12,12,10,346,50,2,1,19010.3
2018-12-12 11:00:00,23.0,1.0,13.0,10.0,9.0,2.0,1.0,2018,12,12,11,346,50,2,1,18852.9
2018-12-12 12:00:00,23.0,1.0,12.0,12.0,3.0,3.0,1.0,2018,12,12,12,346,50,2,1,18220.6
2018-12-12 13:00:00,23.0,2.0,11.0,12.0,3.0,3.0,2.0,2018,12,12,13,346,50,2,1,17475.9
2018-12-12 14:00:00,23.0,3.0,11.0,12.0,3.0,3.0,2.0,2018,12,12,14,346,50,2,1,17099.5
2018-12-12 15:00:00,12.0,3.0,11.0,5.0,3.0,4.0,2.0,2018,12,12,15,346,50,2,1,16940.0
2018-12-12 16:00:00,23.0,4.0,12.0,5.0,3.0,4.0,2.0,2018,12,12,16,346,50,2,1,17628.8
2018-12-12 17:00:00,12.0,4.0,12.0,5.0,3.0,4.0,2.0,2018,12,12,17,346,50,2,1,18951.1
2018-12-12 18:00:00,12.0,4.0,13.0,5.0,9.0,4.0,2.0,2018,12,12,18,346,50,2,1,19473.0
2018-12-12 19:00:00,12.0,4.0,13.0,5.0,9.0,4.0,2.0,2018,12,12,19,346,50,2,1,19432.4
2018-12-12 20:00:00,12.0,4.0,14.0,5.0,8.0,4.0,2.0,2018,12,12,20,346,50,2,1,19528.3
2018-12-12 21:00:00,12.0,3.0,14.0,5.0,8.0,4.0,2.0,2018,12,12,21,346,50,2,1,19808.4
2018-12-12 22:00:00,12.0,3.0,15.0,5.0,8.0,4.0,2.0,2018,12,12,22,346,50,2,1,18806.4
2018-12-12 23:00:00,12.0,3.0,15.0,5.0,5.0,4.0,1.0,2018,12,12,23,346,50,2,1,17256.8
2018-12-13 00:00:00,12.0,-1.0,15.0,5.0,5.0,4.0,-2.0,2018,12,13,0,347,50,3,1,15892.3
2018-12-13 01:00:00,12.0,0.0,16.0,7.0,5.0,5.0,-1.0,2018,12,13,1,347,50,3,1,14874.0
2018-12-13 02:00:00,12.0,2.0,16.0,7.0,5.0,5.0,-1.0,2018,12,13,2,347,50,3,1,14379.7
2018-12-13 03:00:00,12.0,1.0,16.0,7.0,5.0,5.0,-2.0,2018,12,13,3,347,50,3,1,14158.2
2018-12-13 04:00:00,12.0,1.0,17.0,7.0,2.0,5.0,-2.0,2018,12,13,4,347,50,3,1,14097.6
2018-12-13 05:00:00,12.0,0.0,17.0,7.0,2.0,5.0,-3.0,2018,12,13,5,347,50,3,1,14329.3
2018-12-13 06:00:00,12.0,0.0,18.0,7.0,2.0,5.0,-3.0,2018,12,13,6,347,50,3,1,15144.5
2018-12-13 07:00:00,12.0,0.0,19.0,7.0,2.0,5.0,-4.0,2018,12,13,7,347,50,3,1,16773.2
2018-12-13 08:00:00,12.0,-1.0,20.0,7.0,2.0,5.0,-4.0,2018,12,13,8,347,50,3,1,17580.2
2018-12-13 09:00:00,12.0,1.0,19.0,13.0,2.0,6.0,-3.0,2018,12,13,9,347,50,3,1,18468.3
2018-12-13 10:00:00,12.0,1.0,18.0,13.0,2.0,6.0,-2.0,2018,12,13,10,347,50,3,1,18479.6
2018-12-13 11:00:00,12.0,2.0,17.0,6.0,2.0,7.0,-1.0,2018,12,13,11,347,50,3,1,18362.1
2018-12-13 12:00:00,12.0,4.0,16.0,13.0,9.0,6.0,1.0,2018,12,13,12,347,50,3,1,17722.5
