time	GDP	GDP_rate	2_add_value	3_add_value	2_ratio	3_ratio	av_GDP	urban_ratio	wea	tem	hum	win	dir	winclass	tembody	load
2020-03-24 16:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	22	22	6	3	7	23	9600.17
2020-03-24 17:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	22	22	6	3	7	22	9605.84
2020-03-24 18:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	21	27	6	1	7	21	9639.75
2020-03-24 19:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	20	31	13	1	6	20	9824.57
2020-03-24 20:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	19	36	7	1	5	19	9682.58
2020-03-24 21:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	18	35	7	1	5	18	9561.41
2020-03-24 22:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	17	33	7	3	5	17	9272.74
2020-03-24 23:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	16	32	7	3	5	16	8625.11
2020-03-25 00:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	15	38	7	3	5	14	7975.76
2020-03-25 01:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	15	37	7	3	5	14	7847.23
2020-03-25 02:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	14	35	7	3	5	14	7591.14
2020-03-25 03:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	14	37	7	3	5	14	7629.62
2020-03-25 04:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	14	39	7	3	5	13	7554.28
2020-03-25 05:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	14	42	7	3	5	13	7660.06
2020-03-25 06:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	14	43	13	3	6	13	7759.29
2020-03-25 07:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	14	44	13	3	6	14	8390.93
2020-03-25 08:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	15	46	6	3	7	14	9233.35
2020-03-25 09:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	17	42	6	3	7	16	9986.98
2020-03-25 10:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	18	39	13	3	6	18	9860.61
2020-03-25 11:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	20	36	13	3	6	20	10129
2020-03-25 12:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	21	34	13	3	6	21	9281.8
2020-03-25 13:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	22	32	6	1	7	22	9390.61
2020-03-25 14:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	23	30	6	1	7	24	9656.74
2020-03-25 15:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	22	29	6	1	7	23	9347.55
2020-03-25 16:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	21	29	6	1	7	21	9567.32
2020-03-25 17:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	21	28	11	1	8	21	9559.67
2020-03-25 18:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	19	32	6	5	7	19	9484
2020-03-25 19:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	18	37	6	5	7	18	9756.94
2020-03-25 20:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	16	41	6	5	7	16	9541.26
2020-03-25 21:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	14	45	6	1	7	14	9471.16
2020-03-25 22:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	12	49	6	1	7	12	9120.09
2020-03-25 23:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	10	53	6	1	7	10	8504.09
2020-03-26 00:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	15	64	6	1	7	14	7951.79
2020-03-26 01:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	14	71	13	5	6	13	7660.44
2020-03-26 02:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	14	77	7	5	5	13	7636.02
2020-03-26 03:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	13	73	6	7	7	12	7564.53
2020-03-26 04:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	12	70	11	7	8	10	7590.31
2020-03-26 05:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	11	67	1	2	10	8	7569.91
2020-03-26 06:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	6	11	63	1	1	10	8	7748.08
2020-03-26 07:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	10	59	14	9	11	7	8365.04
2020-03-26 08:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	6	10	55	3	2	12	6	9274.58
2020-03-26 09:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	12	9	62	14	9	11	4	10005.7
2020-03-26 10:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	6	7	70	14	1	11	3	10337
2020-03-26 11:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	12	6	77	14	2	11	2	10625.4
2020-03-26 12:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	1	8	65	1	2	10	4	9989.32
2020-03-26 13:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	12	9	53	1	2	10	5	9781.34
2020-03-26 14:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	1	10	41	1	2	10	7	10170.7
2020-03-26 15:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	11	36	4	2	9	8	9995.88
2020-03-26 16:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	1	11	31	4	2	9	9	10246.7
2020-03-26 17:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	12	26	11	2	8	9	10150.9
2020-03-26 18:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	11	26	11	2	8	8	10122.8
2020-03-26 19:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	10	27	11	2	8	7	10186.6
2020-03-26 20:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	9	28	11	2	8	6	9912.23
2020-03-26 21:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	9	26	11	2	8	6	9635.42
2020-03-26 22:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	8	25	11	2	8	5	9329.13
2020-03-26 23:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	8	23	11	2	8	4	8746.4
2020-03-27 00:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	8	13	4	2	9	5	8225.99
2020-03-27 01:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	7	13	4	2	9	3	8017.89
2020-03-27 02:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	6	13	4	2	9	2	7820.2
2020-03-27 03:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	16	5	13	4	2	9	1	7721.45
2020-03-27 04:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	5	13	4	2	9	1	7858.36
2020-03-27 05:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	4	13	11	2	8	0	7838.25
2020-03-27 06:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	5	12	11	2	8	1	8083.48
2020-03-27 07:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	5	11	11	2	8	2	8664.28
2020-03-27 08:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	6	11	11	2	8	2	9388.12
2020-03-27 09:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	7	10	11	1	8	4	10093.1
2020-03-27 10:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	9	9	11	9	8	6	10035.1
2020-03-27 11:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	10	8	11	4	8	7	10225.7
2020-03-27 12:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	11	9	11	4	8	8	9359.32
2020-03-27 13:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	11	9	11	4	8	9	9455.16
2020-03-27 14:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	12	9	4	4	9	10	9731.78
2020-03-27 15:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	13	9	4	4	9	11	9641.45
2020-03-27 16:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	13	9	4	4	9	11	9792.23
2020-03-27 17:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	13	10	4	4	9	11	9776.31
2020-03-27 18:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	13	11	11	8	8	11	9815.94
2020-03-27 19:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	12	13	6	8	7	11	10136.4
2020-03-27 20:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	12	14	13	8	6	10	9865.21
2020-03-27 21:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	10	13	6	3	7	8	9738.36
2020-03-27 22:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	9	13	6	5	7	6	9445.79
2020-03-27 23:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	7	12	11	2	8	4	8921.12
2020-03-28 00:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	7	12	6	7	7	4	9108.77
2020-03-28 01:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	6	12	6	7	7	4	8770.5
2020-03-28 02:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	6	12	13	7	6	3	8774.34
2020-03-28 03:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	6	12	13	7	6	4	8631.26
2020-03-28 04:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	6	12	7	7	5	4	8585.04
2020-03-28 05:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	6	12	7	7	5	4	8437.73
2020-03-28 06:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	7	11	7	5	5	5	8878.22
2020-03-28 07:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	8	10	7	5	5	6	9025.18
2020-03-28 08:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	8	9	7	5	5	7	8992.58
2020-03-28 09:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	10	9	5	5	4	9	10140.3
2020-03-28 10:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	11	8	12	7	3	10	9998.76
2020-03-28 11:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	12	7	8	7	1	12	9714.03
2020-03-28 12:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	12	7	12	5	3	12	9034.49
2020-03-28 13:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	13	7	7	3	5	12	9319.95
2020-03-28 14:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	13	7	13	9	6	12	9350.46
2020-03-28 15:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	13	8	13	9	6	12	9308.72
2020-03-28 16:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	14	9	13	9	6	13	9307.09
2020-03-28 17:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	14	9	13	9	6	13	10109.8
2020-03-28 18:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	12	11	13	3	6	11	10184
2020-03-28 19:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	11	13	6	3	7	9	10485.6
2020-03-28 20:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	9	15	6	3	7	7	10468.5
2020-03-28 21:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	9	19	6	3	7	7	9762.39
2020-03-28 22:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	8	22	13	3	6	6	9270.57
2020-03-28 23:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	8	26	13	3	6	5	8530.86
2020-03-29 00:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	9	19	13	3	6	7	8063.94
2020-03-29 01:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	9	19	13	3	6	7	7794.04
2020-03-29 02:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	8	19	13	3	6	6	7659.58
2020-03-29 03:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	8	20	13	3	6	6	7658.34
2020-03-29 04:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	8	21	13	3	6	6	7499.15
2020-03-29 05:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	8	23	7	3	5	6	7561.84
2020-03-29 06:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	8	22	7	3	5	7	7658.49
2020-03-29 07:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	9	20	13	3	6	7	8071.66
2020-03-29 08:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	9	19	13	3	6	7	8818.92
2020-03-29 09:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	11	18	13	3	6	9	9223.82
2020-03-29 10:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	13	16	6	3	7	12	9322.12
2020-03-29 11:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	15	14	6	9	7	14	9372.58
2020-03-29 12:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	16	14	6	9	7	15	8777.75
2020-03-29 13:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	17	14	6	9	7	17	8737.55
2020-03-29 14:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	18	13	11	9	8	18	8831.67
2020-03-29 15:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	18	14	6	9	7	18	8998.77
2020-03-29 16:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	18	15	6	3	7	18	9066.5
2020-03-29 17:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	17	16	6	3	7	17	9288.54
2020-03-29 18:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	16	19	6	3	7	15	9429.36
2020-03-29 19:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	14	23	6	3	7	13	9609.58
2020-03-29 20:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	13	27	6	1	7	11	9539.2
2020-03-29 21:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	13	29	6	3	7	11	9439.89
2020-03-29 22:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	13	32	6	3	7	11	9003.05
2020-03-29 23:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	13	35	13	9	6	11	8414.94
2020-03-30 00:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	11	34	13	3	6	10	7854.17
2020-03-30 01:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	11	37	13	9	6	9	7536.26
2020-03-30 02:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	10	40	13	9	6	9	7542.87
2020-03-30 03:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	10	46	13	9	6	8	7366.65
2020-03-30 04:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	10	51	13	9	6	8	7460.26
2020-03-30 05:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	9	57	13	9	6	7	7364.23
2020-03-30 06:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	10	55	13	9	6	8	7782.29
2020-03-30 07:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	10	54	6	9	7	8	8456.58
2020-03-30 08:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	11	53	6	9	7	9	9380.18
2020-03-30 09:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	12	46	6	9	7	11	10058.1
2020-03-30 10:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	14	38	6	9	7	13	10120.5
2020-03-30 11:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	16	31	11	9	8	16	10124.8
2020-03-30 12:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	17	29	11	9	8	17	9500.53
2020-03-30 13:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	18	27	11	9	8	18	9517.39
2020-03-30 14:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	19	25	11	9	8	19	9810.16
2020-03-30 15:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	19	25	11	9	8	19	9591.58
2020-03-30 16:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	18	26	11	9	8	18	9834.82
2020-03-30 17:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	18	27	11	9	8	18	9776.45
2020-03-30 18:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	18	29	6	3	7	18	9878.83
2020-03-30 19:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	17	31	6	3	7	17	10056.9
2020-03-30 20:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	16	33	13	3	6	16	9786.54
2020-03-30 21:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	15	35	6	3	7	15	9854.6
2020-03-30 22:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	15	36	6	9	7	14	9283.4
2020-03-30 23:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	14	37	6	9	7	13	8765.1
2020-03-31 00:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	13	33	6	9	7	12	8201.57
2020-03-31 01:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	13	34	6	9	7	11	7942.99
2020-03-31 02:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	12	36	6	9	7	11	7823.15
2020-03-31 03:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	12	41	6	9	7	10	7620.15
2020-03-31 04:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	11	46	6	9	7	10	7674.03
2020-03-31 05:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	11	50	6	9	7	9	7707.9
2020-03-31 06:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	11	51	6	9	7	10	7899.1
2020-03-31 07:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	12	52	6	9	7	10	8505.86
2020-03-31 08:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	12	52	6	9	7	11	9401.07
2020-03-31 09:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	14	47	6	9	7	13	10016.3
2020-03-31 10:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	15	41	6	9	7	15	10057
2020-03-31 11:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	17	36	6	9	7	17	10085.8
2020-03-31 12:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	18	32	13	3	6	18	9372.44
2020-03-31 13:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	20	29	13	3	6	20	9339.35
2020-03-31 14:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	21	25	7	3	5	21	9624.27
2020-03-31 15:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	20	26	7	3	5	20	9552.22
2020-03-31 16:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	20	28	13	1	6	20	9654.93
2020-03-31 17:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	20	29	13	1	6	20	9648.33
2020-03-31 18:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	19	34	11	5	8	19	9635.5
2020-03-31 19:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	19	39	4	5	9	19	9871.71
2020-03-31 20:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	18	45	14	7	11	18	9644.04
2020-03-31 21:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	6	17	49	14	7	11	17	9614.87
2020-03-31 22:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	15	53	14	7	11	15	9282.42
2020-03-31 23:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	6	14	58	3	7	12	14	8580.45
2020-04-01 00:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	13	30	4	7	9	10	7885.46
2020-04-01 01:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	17	12	24	1	7	10	10	7661.27
2020-04-01 02:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	11	18	1	7	10	9	7576.9
2020-04-01 03:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	17	11	17	1	7	10	8	7413.42
2020-04-01 04:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	10	16	4	7	9	7	7445.41
2020-04-01 05:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	17	9	15	11	7	8	7	7353.86
2020-04-01 06:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	9	14	11	7	8	7	7698.72
2020-04-01 07:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	17	10	12	11	7	8	7	8225.04
2020-04-01 08:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	10	11	11	7	8	7	9310.88
2020-04-01 09:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	11	10	6	7	7	9	9877.57
2020-04-01 10:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	12	10	6	7	7	10	10026.8
2020-04-01 11:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	13	9	13	7	6	12	10043.7
2020-04-01 12:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	14	8	7	1	5	13	9216.81
2020-04-01 13:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	15	8	7	9	5	14	9261.05
2020-04-01 14:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	16	7	5	8	4	16	9470.35
2020-04-01 15:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	15	7	5	8	4	15	9506.38
2020-04-01 16:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	15	7	7	8	5	15	9618.3
2020-04-01 17:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	15	8	7	8	5	15	9643.94
2020-04-01 18:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	17	14	9	7	8	5	14	9624.75
2020-04-01 19:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	14	10	7	8	5	13	9824.61
2020-04-01 20:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	17	13	11	7	9	5	12	9564.8
2020-04-01 21:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	12	13	7	9	5	11	9415.16
2020-04-01 22:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	17	11	15	13	9	6	10	9130.1
2020-04-01 23:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	11	17	13	9	6	9	8432.03
2020-04-02 00:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	11	27	13	9	6	10	7885.77
2020-04-02 01:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	11	33	13	8	6	9	7711.22
2020-04-02 02:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	10	38	13	8	6	8	7500.36
2020-04-02 03:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	9	38	13	8	6	8	7292.89
2020-04-02 04:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	9	38	13	8	6	7	7370.92
2020-04-02 05:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	8	39	13	8	6	7	7421.16
2020-04-02 06:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	9	39	13	8	6	7	7659.68
2020-04-02 07:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	10	38	6	8	7	7	8349.47
2020-04-02 08:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	10	38	11	8	8	8	9321.45
2020-04-02 09:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	12	33	11	8	8	11	9965.94
2020-04-02 10:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	25	14	27	6	8	7	13	9912.82
2020-04-02 11:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	16	22	6	8	7	16	9923.68
2020-04-02 12:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	17	17	6	8	7	17	9227.11
2020-04-02 13:00:00	14104.2	4.8	4969.18	8949.87	3.2	5.9	9	83.48	14	18	12	6	4	7	18	9220.49
